district,metro,area,rooms,floor,gk,price,adress
2.87,1.0,240.0,4.0,7.0,0.0,137500.0,"Круглоуниверситетская ул., 14, Печерский р-н"
1.74,1.0,122.0,3.0,7.0,0.0,96250.0,"Лысенко ул., 2а, Шевченковский р-н"
2.87,1.0,60.0,1.0,4.0,0.0,27500.0,"Городецкого архитектора ул., 12, Печерский р-н"
2.87,1.0,145.0,4.0,4.0,0.0,110000.0,"Липская ул., 12/5, Печерский р-н"
1.74,1.0,196.0,5.0,7.0,0.0,60500.0,"Дмитриевская ул., 9/11, Шевченковский р-н"
1.29,1.0,106.0,3.0,2.0,0.0,33000.0,"Хорива ул., 39-41, Подольский р-н"
1.74,1.0,240.0,5.0,2.0,0.0,110000.0,"Рейтарская , 41, Шевченковский р-н"
1.19,1.0,40.0,1.0,7.0,0.0,10000.0,"Каховская ул., 58, Днепровский р-н"
1.22,3.0,42.0,1.0,3.0,0.0,8000.0,"Автозаводская ул., 93, Оболонский р-н"
1.19,3.0,105.0,3.0,14.0,0.0,41250.0,"Миколи Голего ул. (Лебедева-Кумача), 7В, Соломенский р-н"
2.87,1.0,190.0,4.0,11.0,1.0,206250.0,"Драгомирова ул., 69, Печерский р-н"
2.87,1.0,63.0,2.0,6.0,1.0,49500.0,"Драгомирова ул., 15а, Печерский р-н"
2.87,1.0,55.0,2.0,9.0,1.0,38500.0,"Драгомирова ул., 15а, Печерский р-н"
2.87,1.0,250.0,5.0,9.0,0.0,220000.0,"Драгомирова ул., 18а, Печерский р-н"
2.87,1.0,120.0,3.0,16.0,0.0,121000.0,"Драгомирова ул., 70, Печерский р-н"
2.87,1.0,120.0,3.0,10.0,1.0,71500.0,"Драгомирова ул., 20, Печерский р-н"
1.12,3.0,72.0,3.0,19.0,1.0,29900.0,"Днепровская наб., 16г, Дарницкий р-н"
1.12,3.0,50.0,1.0,10.0,0.0,13000.0,"Чавдар Елизаветы ул., 11, Дарницкий р-н"
1.74,1.0,78.0,3.0,16.0,0.0,27500.0,"Черновола ул., 27, Шевченковский р-н"
1.74,1.0,45.0,2.0,1.0,0.0,13000.0,"Зоологическая ул., 4а, Шевченковский р-н"
2.87,1.0,62.0,3.0,9.0,0.0,24000.0,"Евгения Коновальца ул. (Щорса), 15/2, Печерский р-н"
2.87,1.0,35.0,1.0,4.0,0.0,14000.0,"Бассейная ул., 10, Печерский р-н"
2.87,1.0,57.0,2.0,3.0,0.0,16500.0,"Михаила Бойчука ул. (Киквидзе), 9/12, Печерский р-н"
2.87,1.0,110.0,3.0,10.0,0.0,28000.0,"Панаса Мирного ул., 17, Печерский р-н"
1.74,1.0,140.0,4.0,2.0,0.0,107250.0,"Рейтарская ул., 11, Шевченковский р-н"
1.18,3.0,66.0,2.0,16.0,1.0,24420.0,"Победы просп., 67, Святошинский р-н"
1.19,1.0,50.0,2.0,12.0,1.0,24750.0,"Никольско-Слободская ул., 3-б, Днепровский р-н"
1.53,1.0,60.0,2.0,10.0,1.0,35750.0,"Голосеевский просп. (40-летия Октября), 60, Голосеевский р-н"
1.12,1.0,61.0,2.0,20.0,1.0,25000.0,"Днепровская наб., 14а, Дарницкий р-н"
1.19,3.0,55.0,2.0,13.0,1.0,17000.0,"Жмаченко генерала ул., 28, Днепровский р-н"
1.74,1.0,38.0,1.0,2.0,0.0,14000.0,"Саксаганского ул., 60а, Шевченковский р-н"
1.74,1.0,254.0,4.0,3.0,0.0,88000.0,"Паньковская ул., 8, Шевченковский р-н"
1.53,3.0,75.0,2.0,13.0,0.0,15500.0,"Саперно-Слободская ул., 22, Голосеевский р-н"
1.74,1.0,40.0,1.0,2.0,0.0,15500.0,"Пимоненко Николая ул., 4, Шевченковский р-н"
1.19,3.0,30.0,1.0,6.0,0.0,11000.0,"Вацлава Гавела бульв. (Лепсе Ивана), 6в, Соломенский р-н"
1.19,3.0,156.0,3.0,25.0,1.0,77000.0,"Кудряшова ул., 20Б, Соломенский р-н"
1.12,1.0,39.0,1.0,11.0,1.0,8700.0,"Светлая ул., 3, Дарницкий р-н"
1.12,1.0,33.0,1.0,7.0,0.0,8500.0,"Вересневая ул., 5, Дарницкий р-н"
1.19,1.0,55.0,2.0,18.0,0.0,22000.0,"Никольско-Слободская ул., 3а, Днепровский р-н"
1.12,3.0,76.0,2.0,22.0,0.0,26000.0,"Ахматовой Анны ул., 50, Дарницкий р-н"
1.19,3.0,50.0,1.0,2.0,1.0,12000.0,"Каблукова академика ул., 19, Соломенский р-н"
1.53,3.0,50.0,2.0,20.0,1.0,18000.0,"Демиевская ул., 18, Голосеевский р-н"
1.12,1.0,32.0,1.0,9.0,0.0,12000.0,"Каменская ул. (Днепродзержинская), 6, Дарницкий р-н"
1.74,1.0,45.0,2.0,1.0,0.0,13000.0,"Зоологическая ул., 4а, Шевченковский р-н"
1.74,1.0,55.0,1.0,9.0,0.0,16000.0,"Герцена ул., 35, Шевченковский р-н"
2.87,1.0,140.0,4.0,7.0,0.0,96250.0,"Драгомирова ул., 12, Печерский р-н"
2.87,1.0,85.0,2.0,21.0,1.0,35750.0,"Зверинецкая ул., 59, Печерский р-н"
2.87,1.0,50.0,2.0,6.0,1.0,46695.0,"Саперное Поле ул., 5, Печерский р-н"
1.22,1.0,63.2,2.0,15.0,0.0,23375.0,"Тимошенко маршала ул., 13а, Оболонский р-н"
1.53,1.0,105.0,3.0,23.0,1.0,151250.0,"Лабораторный пер., 7, Голосеевский р-н"
2.87,1.0,90.0,2.0,3.0,1.0,93500.0,"Драгомирова ул., 16Б, Печерский р-н"
1.19,1.0,48.0,2.0,4.0,0.0,14000.0,"ул. Челябинская, 7, Днепровский р-н"
1.74,1.0,78.0,2.0,4.0,1.0,27500.0,"Глубочицкая ул., 32а, Шевченковский р-н"
2.87,1.0,160.0,3.0,5.0,1.0,63250.0,"Драгомирова ул., 2а, Печерский р-н"
1.53,1.0,186.0,4.0,20.0,0.0,55000.0,"Деловая ул., 2б, Голосеевский р-н"
1.74,1.0,80.0,2.0,6.0,1.0,30250.0,"Глубочицкая ул., 32в, Шевченковский р-н"
2.87,1.0,120.0,3.0,14.0,0.0,27500.0,"Леси Украинки бульв., 30Б, Печерский р-н"
2.87,1.0,165.0,3.0,2.0,1.0,57750.0,"Драгомирова ул., 2а, Печерский р-н"
2.87,1.0,90.0,2.0,7.0,0.0,33000.0,"Драгомирова ул., 20, Печерский р-н"
2.87,1.0,56.0,2.0,7.0,0.0,13000.0,"Институтская ул., 18, Печерский р-н"
1.22,3.0,127.0,3.0,2.0,1.0,33000.0,"Героев Сталинграда просп., 4, Оболонский р-н"
1.74,1.0,65.0,2.0,5.0,0.0,33000.0,"Бульварно-Кудрявская, 21, Шевченковский р-н"
1.29,3.0,71.0,2.0,5.0,0.0,13000.0,"вул. Сергія Данченка, 1, Подольский р-н"
1.19,1.0,45.0,1.0,17.0,1.0,11500.0,"Панельная ул., 7, Днепровский р-н"
2.87,1.0,135.0,3.0,18.0,0.0,60500.0,"Деловая, 2Б, Печерский р-н"
1.19,3.0,34.0,1.0,4.0,0.0,7000.0,"Радужная ул., 2б, Днепровский р-н"
1.19,3.0,23.0,1.0,7.0,0.0,5800.0,"Миколи Голего ул. (Лебедева-Кумача), 28/32, Соломенский р-н"
1.74,1.0,136.0,4.0,7.0,0.0,52250.0,"Полтавская ул., 10, Шевченковский р-н"
1.53,3.0,25.0,1.0,2.0,0.0,11000.0,"Лучистая ул., 42, Голосеевский р-н"
2.87,1.0,235.0,5.0,9.0,0.0,90750.0,"Лютеранская ул., 10 А, Печерский р-н"
1.0,3.0,30.0,1.0,7.0,0.0,7500.0,"Маяковского Владимира просп., 12, Деснянский р-н"
1.74,1.0,56.0,1.0,17.0,0.0,12000.0,"Руданского Степана ул., 3а, Шевченковский р-н"
2.87,1.0,53.0,2.0,16.0,0.0,17000.0,"Дружбы Народов бульв., 14/16, Печерский р-н"
1.12,1.0,75.0,2.0,9.0,0.0,12000.0,"Вишняковская ул., 9, Дарницкий р-н"
1.12,1.0,85.0,2.0,14.0,0.0,22900.0,"Чавдар Елизаветы ул., 1, Дарницкий р-н"
2.87,1.0,38.0,1.0,7.0,0.0,15000.0,"Бастионный пер., 7, Печерский р-н"
1.19,3.0,31.0,1.0,7.0,1.0,10000.0,"Харьковское шоссе, 19, Днепровский р-н"
1.19,1.0,80.0,2.0,4.0,1.0,15500.0,"Никольско-Слободская ул., 1А, Днепровский р-н"
2.87,1.0,82.0,3.0,1.0,0.0,24000.0,"Институтская ул., Печерский р-н"
2.87,1.0,50.0,1.0,9.0,1.0,23375.0,"Филатова академика ул., 2/1, Печерский р-н"
1.19,3.0,61.0,3.0,3.0,0.0,14000.0,"Красноткацкая ул., Днепровский р-н"
1.19,1.0,36.0,1.0,7.0,0.0,7000.0,"Красноткацкая ул., 29, Днепровский р-н"
1.22,1.0,46.0,2.0,9.0,0.0,12000.0,"Малиновского маршала ул., 13, Оболонский р-н"
2.87,1.0,45.0,2.0,3.0,0.0,11000.0,"Неманская ул., 2, Печерский р-н"
1.19,1.0,60.0,1.0,21.0,1.0,20000.0,"Никольско-Слободская ул., 3 а, Днепровский р-н"
1.53,3.0,50.0,1.0,8.0,0.0,13000.0,"Вильямса академика ул., 3/7, Голосеевский р-н"
1.29,3.0,90.0,2.0,3.0,0.0,19000.0,"Почайнинская ул., 23, Подольский р-н"
2.87,1.0,55.0,2.0,3.0,0.0,17875.0,"Бассейная ул., 23, Печерский р-н"
1.0,3.0,50.0,2.0,5.0,0.0,9000.0,"Курчатова академика ул., 11, Деснянский р-н"
1.19,3.0,37.0,1.0,4.0,0.0,6000.0,"Рогозовская ул., 1, Днепровский р-н"
1.12,1.0,47.0,2.0,23.0,0.0,14900.0,"Каменская ул. (Днепродзержинская), 128, Дарницкий р-н"
1.19,1.0,49.0,2.0,5.0,0.0,17875.0,"Евгения Сверстюка ул. (Расковой Марины), 6г, Днепровский р-н"
1.22,1.0,51.0,2.0,3.0,0.0,14000.0,"Северная ул., 54б, Оболонский р-н"
1.74,1.0,65.0,3.0,5.0,0.0,20000.0,"Владимирская ул., 89/91, Шевченковский р-н"
1.53,1.0,51.0,1.0,11.0,0.0,15500.0,"Глушкова академика просп., 9д, Голосеевский р-н"
1.22,1.0,54.0,2.0,8.0,0.0,14500.0,"Оболонский просп., 32, Оболонский р-н"
1.29,3.0,35.0,1.0,27.0,0.0,11000.0,"Петропавловская ул., 40, Подольский р-н"
1.12,3.0,45.0,1.0,8.0,0.0,12000.0,"Руденко Ларисы ул., 10в, Дарницкий р-н"
1.18,3.0,48.0,2.0,7.0,0.0,9000.0,"Юры Гната ул., Святошинский р-н"
1.18,3.0,25.0,1.0,1.0,0.0,6000.0,"Леся Курбаса просп. (50-летия Октября), Святошинский р-н"
1.74,1.0,80.0,3.0,8.0,0.0,16000.0,"Туполева академика ул., Шевченковский р-н"
1.22,3.0,44.0,1.0,2.0,0.0,8500.0,"Полярна, Оболонский р-н"
1.22,1.0,43.0,1.0,7.0,0.0,10200.0,"Тимошенко маршала ул., 2, Оболонский р-н"
1.0,3.0,32.0,1.0,9.0,0.0,6000.0,"Маяковского Владимира просп., 12а, Деснянский р-н"
1.19,3.0,48.0,2.0,4.0,0.0,8000.0,"Труда бульв., 1, Днепровский р-н"
1.74,1.0,65.0,3.0,4.0,0.0,19000.0,"Михайловский пер., 20, Шевченковский р-н"
1.19,3.0,80.0,3.0,21.0,0.0,27500.0,"Каховская ул., 60, Днепровский р-н"
1.29,3.0,47.0,2.0,11.0,1.0,15000.0,"Правды просп., 41а, Подольский р-н"
1.53,3.0,50.0,1.0,6.0,0.0,13000.0,"Вильямса академика ул., 19/14, Голосеевский р-н"
1.53,1.0,46.0,2.0,4.0,0.0,16500.0,"Большая Васильковская ул. (Красноармейская), 129, Голосеевский р-н"
1.74,1.0,63.0,3.0,2.0,0.0,15000.0,"Старокиевская ул., 1/5, Шевченковский р-н"
1.53,1.0,53.0,1.0,4.0,0.0,13000.0,"Ломоносова ул., 50/2, Голосеевский р-н"
1.22,3.0,60.0,2.0,25.0,1.0,15500.0,"Семьи Кульженков ул. (Дегтяренко Петра), 35, Оболонский р-н"
2.87,1.0,65.0,2.0,14.0,0.0,22000.0,"Джона Маккейна ул. (Кудри Ивана), 7, Печерский р-н"
2.87,1.0,56.0,2.0,8.0,0.0,16000.0,"ул. Антоновича, 91/14, Печерский р-н"
1.12,3.0,84.0,2.0,9.0,0.0,14000.0,"Чавдар Елизаветы ул., 13, Дарницкий р-н"
1.22,1.0,70.0,3.0,1.0,0.0,13500.0,"Тимошенко маршала ул., 1Г , Оболонский р-н"
1.19,3.0,46.0,2.0,3.0,0.0,9500.0,"Карбышева генерала ул., 18, Днепровский р-н"
2.87,1.0,56.0,1.0,14.0,1.0,35750.0,"Джона Маккейна ул. (Кудри Ивана), 7, Печерский р-н"
2.87,1.0,50.0,1.0,9.0,0.0,24750.0,"Драгомирова ул., 3, Печерский р-н"
1.19,3.0,45.0,2.0,5.0,0.0,11000.0,"Соломенская ул., 30, Соломенский р-н"
2.87,1.0,86.0,3.0,1.0,0.0,25000.0,"Мазепы Ивана ул. (Январского Восстания), 11А, Печерский р-н"
1.53,3.0,25.0,1.0,3.0,0.0,11500.0,"Березовая ул., Голосеевский р-н"
1.53,1.0,24.0,1.0,2.0,0.0,11000.0,"Юношеская ул., Голосеевский р-н"
1.12,3.0,50.0,2.0,22.0,1.0,17000.0,"Заречная ул., Дарницкий р-н"
1.53,1.0,107.0,3.0,15.0,1.0,27500.0,"Голосеевский просп. (40-летия Октября), 62, Голосеевский р-н"
2.87,1.0,60.0,2.0,13.0,0.0,24750.0,"Леси Украинки бульв., 7Б, Печерский р-н"
1.19,3.0,65.0,2.0,19.0,1.0,15000.0,"Воскресенская ул., 12Б, Днепровский р-н"
1.53,3.0,56.0,1.0,15.0,1.0,28000.0,"Антоновича ул. (Горького), 109, Голосеевский р-н"
1.74,1.0,53.0,1.0,2.0,0.0,15125.0,"Вильгельма Котарбинского ул. (Кравченко Николая), 15, Шевченковский р-н"
2.87,1.0,60.0,2.0,4.0,0.0,15000.0,"Леси Украинки бульв., 36/10, Печерский р-н"
2.87,1.0,34.0,1.0,7.0,0.0,21000.0,"Дружбы Народов бульв., 8А, Печерский р-н"
1.53,1.0,41.0,1.0,12.0,0.0,19000.0,"Максимовича ул. (Трутенко Онуфрия), 3, Голосеевский р-н"
2.87,1.0,71.0,2.0,18.0,0.0,32880.0,"Леси Украинки бульв., 7А, Печерский р-н"
1.29,3.0,50.0,1.0,7.0,0.0,13000.0,"Вышгородская ул., 45, Подольский р-н"
1.74,1.0,125.0,3.0,18.0,0.0,35000.0,"Дмитриевская ул., 13А, Шевченковский р-н"
2.87,1.0,57.0,2.0,9.0,0.0,17000.0,"Мечникова ул., 18, Печерский р-н"
2.87,1.0,60.0,2.0,5.0,0.0,23500.0,"Дарвина ул., 1, Печерский р-н"
1.0,3.0,56.0,2.0,7.0,0.0,9000.0,"Маяковского Владимира просп., Деснянский р-н"
1.53,3.0,64.0,2.0,12.0,0.0,13000.0,"Максимовича ул. (Трутенко Онуфрия), 7а, Голосеевский р-н"
1.74,1.0,35.0,1.0,8.0,1.0,13000.0,"Жилянская ул., 118, Шевченковский р-н"
1.12,3.0,140.0,4.0,10.0,0.0,24000.0,"Срибнокильская ул., 1, Дарницкий р-н"
1.18,1.0,56.0,1.0,23.0,0.0,12000.0,"Осенняя ул., 33, Святошинский р-н"
1.74,1.0,56.0,3.0,4.0,0.0,12500.0,"Грекова академика ул., 22а, Шевченковский р-н"
1.19,3.0,50.0,2.0,8.0,0.0,7100.0,"Алма-Атинская ул., 39В, Днепровский р-н"
1.19,3.0,44.0,1.0,22.0,0.0,14000.0,"Отрадный просп. (Чубаря), 2, Соломенский р-н"
1.19,3.0,36.0,1.0,7.0,0.0,11000.0,"Ушинского ул., 26, Соломенский р-н"
1.74,1.0,48.0,2.0,2.0,0.0,15000.0,"Победы просп., 22, Шевченковский р-н"
1.29,1.0,40.0,1.0,7.0,0.0,11000.0,"Тираспольская ул., 54, Подольский р-н"
1.74,1.0,65.0,2.0,6.0,0.0,22000.0,"Толстого Льва ул., 33, Шевченковский р-н"
1.74,1.0,84.0,2.0,11.0,0.0,20000.0,"Герцена ул., 35, Шевченковский р-н"
1.19,3.0,50.0,1.0,12.0,0.0,13000.0,"Народного Ополчения ул., 7, Соломенский р-н"
1.74,1.0,47.0,1.0,8.0,0.0,10500.0,"ул. Гречко, 10ж, Шевченковский р-н"
1.53,3.0,43.0,1.0,18.0,0.0,10000.0,"Науки просп., 55, Голосеевский р-н"
1.19,1.0,85.0,2.0,10.0,0.0,18000.0,"Митрополита Андрея Шептицкого ул. (Луначарского Анатолия), 10, Днепровский р-н"
1.19,3.0,50.0,2.0,5.0,0.0,12000.0,"Донецкая ул., 35, Соломенский р-н"
1.74,1.0,80.0,2.0,4.0,0.0,26125.0,"Пушкинская ул., 5, Шевченковский р-н"
1.18,3.0,45.0,1.0,13.0,1.0,15000.0,"Петрицкого Анатолия ул., 21а, Святошинский р-н"
1.74,1.0,141.0,3.0,2.0,0.0,55000.0,"Кудрявская ул., 13/19, Шевченковский р-н"
1.74,1.0,220.0,4.0,5.0,0.0,110000.0,"Паторжинского ул., 14, Шевченковский р-н"
1.19,1.0,70.0,2.0,12.0,0.0,15000.0,"Машиностроительная ул., 21, Соломенский р-н"
1.19,3.0,35.0,1.0,6.0,0.0,11000.0,"Регенераторная ул., 4к11, Днепровский р-н"
1.19,3.0,44.0,1.0,1.0,0.0,14000.0,"Регенераторная ул., 4к12, Днепровский р-н"
